Timestamp,db,Bwind,missing_mfi,tcf,tce,tci,ttu,ttu_std,ttc,ttc_std,qi,qk,fb,vsw,p,Bomni,ne,Te,ni,Ti,SN,rhoe,rhoi,de,di,betae,va,ld,Re_lt,Re_di,tb,Re_tb,lambda_t_raw,lambda_t,lambda_c_e,lambda_c_fit,lambda_c_int
2016-01-01 00:00:00,12.547363,11.50568,0.010827018992005383,4103.596391187084,4407.733,3619.2984205386374,17.061312526174245,0.23613190611664092,10.923158951024368,0.15117865873234812,-1.6476788371358155,-2.462797827883936,0.2839559620007434,436.99982,0.62562275,12.014276,0.9303887,20.699448,1.362842,15.835438,37.0,0.9411179,35.277916,5.505063,236.3756,0.058627807,260.03787,0.0350458,141134.3643351048,149070.2610464375,0.5604916409238087,142165.428692294,7455.790449918517,4773.418461507508,1926178.513919983,1793270.871557815,1581632.7470620507
2016-01-01 12:00:00,9.247125,7.548924,0.04957577667793953,2812.614199842071,2629.97,2818.039214355268,9.988654857048285,0.07574082379855619,7.123550278722852,0.054015638161747655,-1.5988120622285458,-2.6448166916176965,0.2468032888892649,423.07318,1.7178919,7.2771735,2.5874155,12.858142,3.4487176,12.234936,37.0,1.1305271,47.26242,3.301121,141.74304,0.23527692,102.30773,0.016563224,155893.26113575735,170620.76414551857,0.644865568073141,71261.44670745687,4225.931985804227,3013.783077517942,1112669.7742352295,1189941.6368814388,1192236.8150293347
2016-01-02 00:00:00,8.123294,6.7530336,0.020146262719191763,1509.582069749031,1496.497,1288.6397718606088,13.858148997803886,0.22350086052229026,9.38010050243246,0.1512799822264467,-1.7601094059671016,-2.550983814316668,0.44012835275017,450.3891,2.9015338,6.9019804,4.345691,10.583891,5.8964844,11.480139,40.0,1.1465703,51.177,2.5472121,109.37182,0.40645403,70.61972,0.011595302,25899.923084856902,114301.57680063359,0.36161029412762336,67218.36192554132,6241.559242606781,4224.695014955875,674005.9356674195,679899.3084436222,580389.3059399114
2016-01-02 12:00:00,4.472121,5.7557173,0.020602046575021564,1085.4295087027403,1129.727,1380.5474687085905,10.620638938079269,0.054816411585628194,8.89475549219577,0.045908591832979524,-1.740423114261999,-3.026077172159704,0.20382611339664775,465.97595,2.7235634,5.5077395,4.7182717,13.090956,5.6150727,15.060453,40.0,1.4961089,68.773285,2.4445732,104.96473,0.7513814,57.76496,0.012376078,14891.38938665401,81388.36386419745,0.7808368635385701,15513.92739224621,4948.962341596258,4144.742159603468,526425.6144927979,505784.0488077702,643301.9212176007
2016-01-03 00:00:00,5.219749,6.776924,0.0325193902454607,949.9368438905148,1044.498,1268.578979436181,9.89402406190905,0.05850768613276598,8.153258997260671,0.04821378191381062,-1.6844232900921507,-2.9796525407313057,0.2541464541856153,447.80222,1.991498,6.882475,4.076702,12.886634,4.8573537,14.157553,51.0,1.2607068,56.63197,2.6299047,112.92247,0.4609866,73.17026,0.013210039,13574.59833745528,58613.92459054081,0.626233183547219,17429.23026047832,4430.565895886828,3651.047443139686,467728.5185648804,425383.8233516086,568072.4776248808
2016-01-03 12:00:00,3.7705088,4.56145,0.011204010528916186,1451.8559585481155,1264.944,1812.7908486420574,8.404872973026654,0.01751013301215841,7.251331863390612,0.015106924976826707,-1.608261054629195,-3.1173607358623956,0.23870976393651555,469.51022,2.2548492,4.650345,3.2782574,11.728507,3.902749,13.614719,51.0,1.7868799,82.50905,2.9327362,125.9254,0.7447062,54.920933,0.014053634,40087.73323546555,95047.41904935375,0.6667299253591584,28224.83709215474,3946.173787119155,3404.5744430459204,593904.1400141602,681661.2154261001,851123.8363028724
2016-01-04 00:00:00,3.1312802,4.519176,0.043150483638082826,1581.1561182617882,1476.941,1686.350987605104,12.37540115180319,0.05444875789331493,8.318748364304632,0.03660047137925988,-1.59454866822272,-2.539405294120188,0.13362277086778981,430.22467,1.4225991,4.304056,3.129572,11.222886,3.7661335,12.3288765,70.0,1.76429,79.25062,3.0015948,128.88203,0.6930684,55.689495,0.014070148,36127.13574581422,91897.47412770976,1.191076506334147,14589.714473749927,5324.202881727996,3578.930773257987,635416.4549402467,680252.3698461798,725509.7978382473
2016-01-04 12:00:00,4.0264897,5.04589,0.05124104224122326,3090.904308273758,3197.941,3078.4835191008497,12.090669767640554,0.1334297875479615,9.06888123849046,0.10008204013545019,-1.6311318269649693,-2.747578664243947,0.29450488976881223,419.62048,1.8612387,5.076857,3.6905282,10.842849,4.8981633,11.91863,70.0,1.5531411,69.78717,2.764078,118.68357,0.63337576,57.259823,0.012735508,116161.89560549111,242513.2732460964,0.5404152821259869,102284.67845310281,5073.492692508204,3805.4883291783876,1341921.5482996826,1297006.7599761474,1291794.7424192214
2016-01-05 00:00:00,6.508994,7.5809727,0.008635633755425223,1261.6442695014048,1204.308,1288.6957591900807,8.023645147364757,0.12583125784136875,5.7388471720647605,0.08999978749776368,-1.6261021504706956,-2.6503970779528547,0.41769944802034825,399.60645,3.6736474,7.1541543,8.41063,10.213204,11.342074,11.375418,35.0,1.0033052,45.379417,1.8309658,78.617744,0.60234565,56.985863,0.008187581,48330.8596556136,119142.05834451165,0.3810274201850085,49352.3214002136,3206.300315787321,2293.280318620492,481249.23894140625,504161.1817843421,514971.13141924166
2016-01-05 12:00:00,11.929984,12.544328,0.04959281375914678,3982.0942579212415,4606.332,3556.481801186706,12.996745660892534,0.2440349235235142,8.935873611250578,0.1677854818609699,-1.6574633652818942,-2.5778974671083508,0.5386144504227413,455.51584,3.7448373,12.090075,6.9975967,16.931969,7.489138,22.41836,35.0,0.7806984,38.499466,2.007336,86.1907,0.30343568,103.37831,0.011557612,198586.18671942796,581040.1844288424,0.29548955280902645,320695.2592885719,5920.223499091909,4070.4319618583613,2098257.183956177,1813907.005373014,1620033.7902151668
2016-01-06 00:00:00,5.5218015,6.4796543,0.015011734239702193,675.7417957217303,706.038,842.7620404862528,6.914021037417969,0.06508974113967574,6.12135789457741,0.057627478803586346,-1.6460702271808902,-3.203846571128841,0.37497926219626193,584.5652,3.2829013,6.739068,3.6930697,15.889631,4.22965,28.61202,31.0,1.464138,84.202034,2.7631264,118.642715,0.563252,73.50461,0.01541175,12186.13596167807,49716.07873260939,0.4244366532690935,18590.477015813805,4041.6959906132324,3578.3327134424717,412725.2344731445,395015.1281978518,492649.34856870933
2016-01-06 12:00:00,4.6026535,5.416051,0.043182519991907406,1103.2296212211472,1088.563,1621.7145537522688,9.382682820689228,0.07323035825916996,8.128519174095496,0.06344180898058106,-1.6487890196271189,-3.130743014204213,0.3259982836892807,550.25604,2.391785,5.3175793,3.1820688,15.471569,3.792725,25.508673,31.0,1.7284683,95.11771,2.976732,127.81448,0.67636865,66.18879,0.016383294,18420.82000021025,79836.38905438528,0.4882079172036101,29653.87559110995,5162.877916761936,4472.766791964396,598988.3683706665,607058.765320375,892358.2323807029
2016-01-07 00:00:00,4.610412,5.5237937,0.009636558013144052,768.1247026159945,781.795,737.2764850217332,7.222083907524363,0.05965766837267769,6.873261347760355,0.05677623680004963,-1.663267764628338,-3.487908561674943,0.3703959112180422,568.8583,2.725,5.5613313,3.076139,13.128368,3.8983378,25.80216,61.0,1.5611508,93.797386,3.0275517,129.99657,0.5333925,68.657974,0.015349396,12489.289961348863,50350.6684554931,0.4296887148902815,21695.535751630716,4108.342203413511,3909.9116033081677,444730.55617248535,436954.0943651931,419405.8304755217
2016-01-07 12:00:00,3.9505332,4.821949,0.05339208286836299,691.041459495607,653.864,1285.4169529987892,7.538620890018185,0.0327027058094863,7.350969247218792,0.0318886687914873,-1.6113425957087277,-3.6005361636297684,0.3106185345405036,563.18536,2.2713153,4.8977227,2.6996882,13.8917465,3.2844753,22.067846,61.0,1.8396397,99.37052,3.2317495,138.76439,0.65002537,63.97677,0.01685429,8837.287747625916,39552.13344747446,0.512380702997432,14900.989829796712,4245.640948265479,4139.958289553553,368246.6346958008,389184.4357458612,723928.0142701456
2016-01-08 00:00:00,,,,,,,,,,,,,,532.244,1.8452822,4.72877,,,,,86.0,,,,,,,,,,,,,,,,
2016-01-08 12:00:00,,,,,,,,,,,,,,492.09412,1.6685553,4.5979223,,,,,86.0,,,,,,,,,,,,,,,,
2016-01-09 00:00:00,,,,,,,,,,,,,,462.83722,2.0517287,5.3853135,,,,,97.0,,,,,,,,,,,,,,,,
2016-01-09 12:00:00,,,,,,,,,,,,,,442.43976,2.1193721,5.9398427,,,,,97.0,,,,,,,,,,,,,,,,
2016-01-10 00:00:00,,,,,,,,,,,,,,437.22928,2.4684281,5.36414,,,,,90.0,,,,,,,,,,,,,,,,
2016-01-10 12:00:00,,,,,,,,,,,,,,441.32153,2.0713296,4.3208013,,,,,90.0,,,,,,,,,,,,,,,,
2016-01-11 00:00:00,,,,,,,,,,,,,,421.93127,2.2212284,6.628553,,,,,47.0,,,,,,,,,,,,,,,,
2016-01-11 12:00:00,,,,,,,,,,,,,,548.5083,1.5288498,8.596746,,,,,47.0,,,,,,,,,,,,,,,,
2016-01-12 00:00:00,,,,,,,,,,,,,,574.41003,1.8245503,6.9260206,,,,,40.0,,,,,,,,,,,,,,,,
2016-01-12 12:00:00,,,,,,,,,,,,,,536.19464,2.1125216,7.4195786,,,,,40.0,,,,,,,,,,,,,,,,
2016-01-13 00:00:00,,,,,,,,,,,,,,552.89703,2.0077221,6.3264203,,,,,38.0,,,,,,,,,,,,,,,,
2016-01-13 12:00:00,,,,,,,,,,,,,,524.99176,1.4572989,5.846208,,,,,38.0,,,,,,,,,,,,,,,,
2016-01-14 00:00:00,,,,,,,,,,,,,,507.83414,1.3769845,5.33838,,,,,41.0,,,,,,,,,,,,,,,,
2016-01-14 12:00:00,,,,,,,,,,,,,,471.14597,1.1906161,4.4865937,,,,,41.0,,,,,,,,,,,,,,,,
2016-01-15 00:00:00,,,,,,,,,,,,,,428.5094,0.9161584,4.0465975,,,,,45.0,,,,,,,,,,,,,,,,
2016-01-15 12:00:00,,,,,,,,,,,,,,377.96262,0.69292927,4.0537906,,,,,45.0,,,,,,,,,,,,,,,,
2016-01-16 00:00:00,,,,,,,,,,,,,,378.55548,1.7069461,4.846948,,,,,44.0,,,,,,,,,,,,,,,,
2016-01-16 12:00:00,,,,,,,,,,,,,,351.43387,1.6816036,6.1012206,,,,,44.0,,,,,,,,,,,,,,,,
2016-01-17 00:00:00,,,,,,,,,,,,,,334.2449,1.2898152,6.35,,,,,58.0,,,,,,,,,,,,,,,,
2016-01-17 12:00:00,,,,,,,,,,,,,,319.83438,1.3816799,4.293357,,,,,58.0,,,,,,,,,,,,,,,,
2016-01-18 00:00:00,,,,,,,,,,,,,,308.51355,1.1993227,4.538115,,,,,54.0,,,,,,,,,,,,,,,,
2016-01-18 12:00:00,,,,,,,,,,,,,,315.4796,1.5829715,6.835024,,,,,54.0,,,,,,,,,,,,,,,,
2016-01-19 00:00:00,,,,,,,,,,,,,,362.0683,5.101551,9.799139,,,,,66.0,,,,,,,,,,,,,,,,
2016-01-19 12:00:00,,,,,,,,,,,,,,363.41446,3.0025957,12.912317,,,,,66.0,,,,,,,,,,,,,,,,
2016-01-20 00:00:00,,,,,,,,,,,,,,362.03772,3.5831048,15.699803,,,,,62.0,,,,,,,,,,,,,,,,
2016-01-20 12:00:00,,,,,,,,,,,,,,352.84183,4.808879,13.704989,,,,,62.0,,,,,,,,,,,,,,,,
2016-01-21 00:00:00,,,,,,,,,,,,,,408.3956,6.293206,15.654993,,,,,64.0,,,,,,,,,,,,,,,,
2016-01-21 12:00:00,,,,,,,,,,,,,,505.70215,3.0027308,6.7400885,,,,,64.0,,,,,,,,,,,,,,,,
2016-01-22 00:00:00,,,,,,,,,,,,,,524.9409,2.5166302,5.966,,,,,67.0,,,,,,,,,,,,,,,,
2016-01-22 12:00:00,,,,,,,,,,,,,,508.97833,1.643181,6.682334,,,,,67.0,,,,,,,,,,,,,,,,
2016-01-23 00:00:00,,,,,,,,,,,,,,518.3971,2.6695268,6.2059145,,,,,63.0,,,,,,,,,,,,,,,,
2016-01-23 12:00:00,,,,,,,,,,,,,,504.3951,1.4445301,3.7099705,,,,,63.0,,,,,,,,,,,,,,,,
2016-01-24 00:00:00,,,,,,,,,,,,,,434.63037,1.8831154,5.5110064,,,,,48.0,,,,,,,,,,,,,,,,
2016-01-24 12:00:00,,,,,,,,,,,,,,476.91122,4.2673845,6.0761395,,,,,48.0,,,,,,,,,,,,,,,,
2016-01-25 00:00:00,,,,,,,,,,,,,,464.07144,2.1042857,5.373509,,,,,67.0,,,,,,,,,,,,,,,,
2016-01-25 12:00:00,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,
2016-01-26 00:00:00,,,,,,,,,,,,,,372.0908,2.3331578,4.8476768,,,,,69.0,,,,,,,,,,,,,,,,
2016-01-26 12:00:00,,,,,,,,,,,,,,363.59604,2.102712,4.7370224,,,,,69.0,,,,,,,,,,,,,,,,
2016-01-27 00:00:00,,,,,,,,,,,,,,346.92426,3.2104847,6.8001795,,,,,83.0,,,,,,,,,,,,,,,,
2016-01-27 12:00:00,,,,,,,,,,,,,,361.98874,1.2553873,7.015053,,,,,83.0,,,,,,,,,,,,,,,,
2016-01-28 00:00:00,,,,,,,,,,,,,,348.4902,2.0870435,8.054507,,,,,77.0,,,,,,,,,,,,,,,,
2016-01-28 12:00:00,,,,,,,,,,,,,,341.9976,1.3165731,5.8496585,,,,,77.0,,,,,,,,,,,,,,,,
2016-01-29 00:00:00,,,,,,,,,,,,,,324.7746,0.6119601,5.2208567,,,,,64.0,,,,,,,,,,,,,,,,
2016-01-29 12:00:00,,,,,,,,,,,,,,303.5421,1.0330797,4.136874,,,,,64.0,,,,,,,,,,,,,,,,
2016-01-30 00:00:00,,,,,,,,,,,,,,281.40063,1.6938509,2.881036,,,,,36.0,,,,,,,,,,,,,,,,
2016-01-30 12:00:00,,,,,,,,,,,,,,278.47687,2.5648534,4.5045853,,,,,36.0,,,,,,,,,,,,,,,,
2016-01-31 00:00:00,,,,,,,,,,,,,,281.99344,2.770677,7.265484,,,,,35.0,,,,,,,,,,,,,,,,
2016-01-31 12:00:00,,,,,,,,,,,,,,290.6293,2.162857,8.404261,,,,,35.0,,,,,,,,,,,,,,,,
2016-02-01 00:00:00,,,,,,,,,,,,,,304.1126,3.0196593,8.901353,,,,,44.0,,,,,,,,,,,,,,,,
2016-02-01 12:00:00,,,,,,,,,,,,,,287.64618,2.1148894,7.4345455,,,,,44.0,,,,,,,,,,,,,,,,
2016-02-02 00:00:00,,,,,,,,,,,,,,274.98004,4.0094576,5.6857123,,,,,52.0,,,,,,,,,,,,,,,,
2016-02-02 12:00:00,,,,,,,,,,,,,,315.66718,4.7034907,7.9307785,,,,,52.0,,,,,,,,,,,,,,,,
2016-02-03 00:00:00,,,,,,,,,,,,,,363.27515,3.336232,8.036433,,,,,83.0,,,,,,,,,,,,,,,,
2016-02-03 12:00:00,,,,,,,,,,,,,,384.37442,2.2970195,9.411371,,,,,83.0,,,,,,,,,,,,,,,,
2016-02-04 00:00:00,,,,,,,,,,,,,,407.31412,2.2097843,7.152802,,,,,108.0,,,,,,,,,,,,,,,,
2016-02-04 12:00:00,,,,,,,,,,,,,,438.5534,2.7363853,9.784918,,,,,108.0,,,,,,,,,,,,,,,,
2016-02-05 00:00:00,,,,,,,,,,,,,,460.8874,2.65073,7.3275757,,,,,103.0,,,,,,,,,,,,,,,,
2016-02-05 12:00:00,,,,,,,,,,,,,,471.57526,1.9544907,4.812504,,,,,103.0,,,,,,,,,,,,,,,,
2016-02-06 00:00:00,,,,,,,,,,,,,,454.33224,1.7298554,3.5966666,,,,,79.0,,,,,,,,,,,,,,,,
2016-02-06 12:00:00,,,,,,,,,,,,,,431.5162,1.7254654,3.4080172,,,,,79.0,,,,,,,,,,,,,,,,
2016-02-07 00:00:00,,,,,,,,,,,,,,401.2954,2.5633552,4.7284074,,,,,89.0,,,,,,,,,,,,,,,,
2016-02-07 12:00:00,,,,,,,,,,,,,,384.98807,1.8766055,5.052553,,,,,89.0,,,,,,,,,,,,,,,,
2016-02-08 00:00:00,,,,,,,,,,,,,,411.78735,3.2127824,7.6624675,,,,,89.0,,,,,,,,,,,,,,,,
2016-02-08 12:00:00,,,,,,,,,,,,,,392.0339,1.39,5.302601,,,,,89.0,,,,,,,,,,,,,,,,
2016-02-09 00:00:00,,,,,,,,,,,,,,404.2166,3.06,10.265025,,,,,84.0,,,,,,,,,,,,,,,,
2016-02-09 12:00:00,,,,,,,,,,,,,,395.77057,2.3901412,8.172418,,,,,84.0,,,,,,,,,,,,,,,,
2016-02-10 00:00:00,,,,,,,,,,,,,,385.20212,2.2265413,4.6201634,,,,,75.0,,,,,,,,,,,,,,,,
2016-02-10 12:00:00,,,,,,,,,,,,,,362.23862,0.72719646,4.3663445,,,,,75.0,,,,,,,,,,,,,,,,
2016-02-11 00:00:00,,,,,,,,,,,,,,338.07352,1.4610159,5.814619,,,,,85.0,,,,,,,,,,,,,,,,
2016-02-11 12:00:00,,,,,,,,,,,,,,337.7679,1.5996563,8.59355,,,,,85.0,,,,,,,,,,,,,,,,
2016-02-12 00:00:00,,,,,,,,,,,,,,352.8897,2.9595616,13.272429,,,,,63.0,,,,,,,,,,,,,,,,
2016-02-12 12:00:00,,,,,,,,,,,,,,351.82983,5.79849,14.524516,,,,,63.0,,,,,,,,,,,,,,,,
2016-02-13 00:00:00,,,,,,,,,,,,,,379.7411,4.9458914,13.373636,,,,,38.0,,,,,,,,,,,,,,,,
2016-02-13 12:00:00,,,,,,,,,,,,,,403.61295,2.3307934,6.9199224,,,,,38.0,,,,,,,,,,,,,,,,
2016-02-14 00:00:00,,,,,,,,,,,,,,395.09045,1.9909978,6.474564,,,,,46.0,,,,,,,,,,,,,,,,
2016-02-14 12:00:00,,,,,,,,,,,,,,394.70544,1.9303218,6.733213,,,,,46.0,,,,,,,,,,,,,,,,
2016-02-15 00:00:00,,,,,,,,,,,,,,385.08234,2.8289535,6.343555,,,,,50.0,,,,,,,,,,,,,,,,
2016-02-15 12:00:00,,,,,,,,,,,,,,425.5268,3.5681071,6.252139,,,,,50.0,,,,,,,,,,,,,,,,
2016-02-16 00:00:00,,,,,,,,,,,,,,441.10294,6.586558,11.823178,,,,,42.0,,,,,,,,,,,,,,,,
2016-02-16 12:00:00,,,,,,,,,,,,,,590.6806,6.5491,10.401511,,,,,42.0,,,,,,,,,,,,,,,,
2016-02-17 00:00:00,,,,,,,,,,,,,,578.66504,4.1304755,7.538436,,,,,38.0,,,,,,,,,,,,,,,,
2016-02-17 12:00:00,,,,,,,,,,,,,,561.75684,3.3289595,7.657188,,,,,38.0,,,,,,,,,,,,,,,,
2016-02-18 00:00:00,,,,,,,,,,,,,,624.80304,2.5494637,5.882749,,,,,36.0,,,,,,,,,,,,,,,,
2016-02-18 12:00:00,,,,,,,,,,,,,,602.20746,2.060261,4.9936986,,,,,36.0,,,,,,,,,,,,,,,,
2016-02-19 00:00:00,,,,,,,,,,,,,,570.73944,2.0247335,4.1827483,,,,,46.0,,,,,,,,,,,,,,,,
2016-02-19 12:00:00,,,,,,,,,,,,,,547.87286,2.0940626,4.085271,,,,,46.0,,,,,,,,,,,,,,,,
2016-02-20 00:00:00,,,,,,,,,,,,,,511.8558,1.357698,4.110384,,,,,52.0,,,,,,,,,,,,,,,,
2016-02-20 12:00:00,,,,,,,,,,,,,,443.17816,1.1098768,3.4955206,,,,,52.0,,,,,,,,,,,,,,,,
2016-02-21 00:00:00,,,,,,,,,,,,,,366.77206,1.6242005,3.191048,,,,,47.0,,,,,,,,,,,,,,,,
2016-02-21 12:00:00,,,,,,,,,,,,,,335.56198,1.4997624,4.6861987,,,,,47.0,,,,,,,,,,,,,,,,
2016-02-22 00:00:00,,,,,,,,,,,,,,331.051,2.0914078,6.3986983,,,,,34.0,,,,,,,,,,,,,,,,
2016-02-22 12:00:00,,,,,,,,,,,,,,349.73126,2.2576604,5.5786147,,,,,34.0,,,,,,,,,,,,,,,,
2016-02-23 00:00:00,,,,,,,,,,,,,,361.6558,1.5568959,4.675525,,,,,37.0,,,,,,,,,,,,,,,,
2016-02-23 12:00:00,,,,,,,,,,,,,,365.81052,2.1591165,5.8809023,,,,,37.0,,,,,,,,,,,,,,,,
2016-02-24 00:00:00,,,,,,,,,,,,,,342.63116,2.169982,6.5012608,,,,,34.0,,,,,,,,,,,,,,,,
2016-02-24 12:00:00,,,,,,,,,,,,,,326.16827,2.1060886,6.7941513,,,,,34.0,,,,,,,,,,,,,,,,
2016-02-25 00:00:00,,,,,,,,,,,,,,316.87103,3.2072425,6.6499715,,,,,26.0,,,,,,,,,,,,,,,,
2016-02-25 12:00:00,,,,,,,,,,,,,,318.73672,3.1983917,9.234412,,,,,26.0,,,,,,,,,,,,,,,,
2016-02-26 00:00:00,,,,,,,,,,,,,,368.55893,1.4773016,7.913951,,,,,48.0,,,,,,,,,,,,,,,,
2016-02-26 12:00:00,,,,,,,,,,,,,,399.7653,1.7379204,5.716462,,,,,48.0,,,,,,,,,,,,,,,,
2016-02-27 00:00:00,,,,,,,,,,,,,,387.59406,1.5499574,5.4628277,,,,,26.0,,,,,,,,,,,,,,,,
2016-02-27 12:00:00,,,,,,,,,,,,,,372.07523,1.7792157,5.4226093,,,,,26.0,,,,,,,,,,,,,,,,
2016-02-28 00:00:00,,,,,,,,,,,,,,376.42828,2.2647295,5.744857,,,,,36.0,,,,,,,,,,,,,,,,
2016-02-28 12:00:00,,,,,,,,,,,,,,369.41403,1.6889138,3.94479,,,,,36.0,,,,,,,,,,,,,,,,
2016-02-29 00:00:00,,,,,,,,,,,,,,351.3948,1.4187361,3.5421367,,,,,45.0,,,,,,,,,,,,,,,,
2016-02-29 12:00:00,,,,,,,,,,,,,,327.32526,3.2654757,5.106131,,,,,,,,,,,,,,,,,,,,,
